25,HC-3012,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,AN/ATOMÍA PATOLÓGIA,AN/ATOMÍA PATOLÓGIA,N/A,N/A,533.622.1006,MICROSCOPIO CON DOBLE CABEZAL,N/A,N/A,OLYMPUS,CX31,8E07193,PROPIO,N/A,REGULAR,FUNCION/A PARCIALMENTE,N/A,2008,SIN DATO,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,LENTES,OBJETIVOS, FOCOS,LAMINILLAS,,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,NO,N/A,NO,N/A,N/A,N/A,N/A, N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,
26,HC-3017,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,AN/ATOMÍA PATOLÓGIA,AN/ATOMÍA PATOLÓGIA,N/A,N/A,533.622.1006,MICROSCOPIO CON DOBLE CABEZAL,N/A,N/A,OLYMPUS,CX31,2D01770,PROPIO,N/A,REGULAR,FUNCION/A PARCIALMENTE,N/A,2002,SIN DATO,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,LENTES,OBJETIVOS, FOCOS,LAMINILLAS,,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,NO,N/A,NO,N/A,N/A,N/A,N/A, N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,
27,HC-3110,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,AN/ATOMÍA PATOLÓGIA,AN/ATOMÍA PATOLÓGIA,N/A,N/A,533.622.1006,MICROSCOPIO CON DOBLE CABEZAL,N/A,N/A,OLYMPUS,CX31,8E07165,PROPIO,N/A,REGULAR,FUNCION/A PARCIALMENTE,N/A,2008,SIN DATO,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,LENTES,OBJETIVOS, FOCOS,LAMINILLAS,,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,NO,N/A,NO,N/A,N/A,N/A,N/A, N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,
28,HC-3020,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,AN/ATOMÍA PATOLÓGIA,AN/ATOMÍA PATOLÓGIA,N/A,N/A,533.622.1006,MICROSCOPIO CON DOBLE CABEZAL,N/A,N/A,OLYMPUS,CX41,2A25537,PROPIO,N/A,REGULAR,FUNCION/A PARCIALMENTE,N/A,2002,SIN DATO,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,LENTES,OBJETIVOS, FOCOS,LAMINILLAS,,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,NO,N/A,NO,N/A,N/A,N/A,N/A, N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,
29,HC-3115,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,AN/ATOMÍA PATOLÓGIA,AN/ATOMÍA PATOLÓGIA,N/A,N/A,533.622.1006,MICROSCOPIO CON DOBLE CABEZAL,N/A,N/A,OLYMPUS,VANOX,202035,PROPIO,N/A,REGULAR,FUNCION/A PARCIALMENTE,N/A,2008,SIN DATO,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,LENTES,OBJETIVOS, FOCOS,LAMINILLAS,,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,NO,N/A,NO,N/A,N/A,N/A,N/A, N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,
30,HC-14992,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,AN/ATOMÍA PATOLÓGIA,AN/ATOMÍA PATOLÓGIA,N/A,N/A,533.622.1014,MICROSCOPIO ELECTRÓNICO PARA ANATOMÍA PATOLÓGICA,N/A,N/A,OLYMPUS,BH2,800817,PROPIO,N/A,REGULAR,FUNCION/A PARCIALMENTE,N/A,2022,SIN DATO,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,LENTES,OBJETIVOS,FOCOS,LAMINILLAS,,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,NO,N/A,NO,N/A,N/A,N/A,N/A, N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,
31,HC-15086,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,AN/ATOMÍA PATOLÓGIA,AN/ATOMÍA PATOLÓGIA,N/A,N/A,533.622.1014,MICROSCOPIO ELECTRÓNICO PARA ANATOMÍA PATOLÓGICA,N/A,N/A,OLYMPUS,CX31RBSFA,6J20704,PROPIO,N/A,REGULAR,FUNCION/A PARCIALMENTE,N/A,2022,SIN DATO,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,SENSOR SPO2 ADULTO /PEDIATRICO,MANGUERA,BRAZALETE PNI,CABLE ECG,BATERIA,ELECTRODOS,ELECTROGEL,,1,1,1,1,1,1,1,,CADA 6 MESES,EXTERNO,MC/MP,NO,NO,N/A,NO,N/A,N/A,N/A,N/A, N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,baja 21/03/2025
32,HC-15460,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,AN/ATOMÍA PATOLÓGIA,AN/ATOMÍA PATOLÓGIA,N/A,N/A,533.622.1014,MICROSCOPIO ELECTRÓNICO PARA ANATOMÍA PATOLÓGICA,N/A,N/A,LEICA,DM 500,8040112426VM0093,PROPIO,N/A,REGULAR,FUNCION/A PARCIALMENTE,N/A,SIN DATO,SIN DATO,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,LENTES,OBJETIVOS,FOCOS,LAMINILLAS,,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,NO,N/A,NO,N/A,N/A,N/A,N/A, N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,
33,HC-9676,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,AN/ATOMÍA PATOLÓGIA,AN/ATOMÍA PATOLÓGIA,N/A,N/A,533.622.1014,MICROSCOPIO ELECTRÓNICO PARA ANATOMÍA PATOLÓGICA,N/A,N/A,LEICA,DM500,8040044504UX0145,PROPIO,N/A,REGULAR,FUNCION/A PARCIALMENTE,N/A,2012,SIN DATO,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,LENTES,OBJETIVOS,FOCOS,LAMINILLAS,,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,NO,N/A,NO,N/A,N/A,N/A,N/A, N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,
34,HC-10326,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,AN/ATOMÍA PATOLÓGIA,AN/ATOMÍA PATOLÓGIA,N/A,N/A,533.631.0106,MICROTOMO PARA CORTES DE PARAFINA,N/A,N/A,LEICA,RM2125 RPS,1493,PROPIO,N/A,BUENO,FUNCION/A PARCIALMENTE,N/A,2013,SIN DATO,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,,,,,1,,,,,,,,CADA 12 MESES,EXTERNO,MC/MP,NO,NO,N/A,NO,N/A,N/A,N/A,N/A, N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,
35,HC-10327,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,AN/ATOMÍA PATOLÓGIA,HISTOLOGIA,N/A,N/A,533.631.0106,MICROTOMO PARA CORTES DE PARAFINA,N/A,N/A,LEICA,RM2125 RPS,1494,PROPIO,N/A,BUENO,FUNCION/A PARCIALMENTE,N/A,2013,SIN DATO,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,,,,,1,,,,,,,,CADA 12 MESES,EXTERNO,MC/MP,NO,NO,N/A,NO,N/A,N/A,N/A,N/A, N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,
36,HC-10329,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,AN/ATOMÍA PATOLÓGIA,AN/ATOMIA PATOLÓGICA ,N/A,N/A,533.119.0263,BAÑO DE FLOTACION,N/A,N/A,LEICA,HI1210,1144,PROPIO,N/A,BUENO,FUNCION/AMIENTO COMPLETO,N/A,SIN DATO,SIN DATO,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,,,,,1,,,,,,,,CADA 12 MESES,EXTERNO,MC/MP,NO,NO,N/A,NO,N/A,N/A,N/A,N/A, N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,
37,UASLP,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,AN/ATOMÍA PATOLÓGIA,AN/ATOMIA PATOLÓGICA ,N/A,N/A,533.622.1006,MICROSCOPIO CON DOBLE CABEZAL,#N/A,#N/A,OLYMPUS,CH-30,9E09370,OTRO,PRÉSTAMO,INOPERANTE,FUERA DE SERVICIO,FALLA EN TARJETA PRINCIPAL,SIN DATO,SIN DATO,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,LAMINILLAS,FOCO,,,,,,1,1,1,,,,,,CADA 12 MESES,EXTERNO,MC/MP,NO,NO,N/A,NO,N/A,N/A,N/A,N/A, N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,
38,F-4554,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,ANATOMÍA PATOLÓGIA,ANATOMIA PATOLÓGICA ,N/A,N/A,533.224.0653,CENTRIFUGA CON CABEZAL INTERCAMBIABLE,N/A,N/A,ELMI,CM-8S,22400031,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,11/1/2022,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,,,,,1,,,,,,,,CADA 12 MESES,EXTERNO,MC/MP,NO,SI,N/A,SI,LA-E44-EMLIMSLP-INSABI-34-2022,QUANTUM MEDICAL GROUP S.A. DE C.V.,N/A,N/A, N/A,1,NA,NA,N/A,N/A,N/A,N/A,,,,,,,,,,,
39,F-4538,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,ANATOMÍA PATOLÓGIA,ANATOMIA PATOLÓGICA ,N/A,N/A,533.224.0646,CENTRIFUGA DE MESA PARA OCHO TUBOS DE 13 X 100 MM,N/A,N/A,ELMI,CM-7S,2220450K,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,11/1/2022,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,,,,,1,,,,,,,,CADA 12 MESES,EXTERNO,MC/MP,NO,SI,N/A,SI,LA-E44-EMLIMSLP-INSABI-34-2022,QUANTUM MEDICAL GROUP S.A. DE C.V.,N/A,N/A, N/A,1,NA,NA,N/A,N/A,N/A,N/A,,,,,,,,,,,
40,F-04535,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,ANATOMÍA PATOLÓGIA,ANATOMIA PATOLÓGICA ,N/A,N/A,533.224.0703,CENTRIFUGA SEMIAUTOMATICA PARA PRUEBAS RUZADAS CON CABEZAL INTERCAMBIABLE PARA 8 TUBOS,N/A,N/A,ELMI,CM-7S,2220397K,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,11/1/2022,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,,,,,1,,,,,,,,CADA 12 MESES,EXTERNO,MC/MP,NO,SI,N/A,SI,LA-E44-EMLIMSLP-INSABI-34-2022,QUANTUM MEDICAL GROUP S.A. DE C.V.,N/A,N/A, N/A,1,NA,NA,N/A,N/A,N/A,N/A,,,,,,,,,,,
41,F-7152,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,ANATOMÍA PATOLÓGIA,ANATOMIA PATOLÓGICA ,N/A,N/A,533.860.0041,EQUIPO PARA TINCION AUTOMATIZADA DE TEJIDOS,N/A,N/A,LEICA,AUTOESTAINER XL,6558,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,1/1/2023,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,,,,,1,,,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/1/2025,SI,LA-E44-EMLIMSLP-INSABI-12-2022,DERIMEX S.A. DE C.V.,1/1/2023,1/1/2025, N/A,2,NA,NA,N/A,N/A,N/A,N/A,,,,,,,,,,,
42,F-00475,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,ANATOMÍA PATOLÓGIA,ANATOMIA PATOLÓGICA ,N/A,N/A,533.622.0925,MICROSCOPIO PARA TRABAJO DE RUTINA DE CAMPO CLARO,N/A,N/A,LABOMED,LX400,220302157,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,10/1/2022,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,FOCO,,,,,,,1,1,,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/11/2024,SI,LA-E44-EMLIMSLP-INSABI-32-2022,NUMEDICA HOMECARE S.A. DE C.V. ,1/11/2022,1/11/2024, N/A,2,NA,NA,03-05-2024,nov-2024,may-2025,nov-2025,,,,,,,,,,,
43,F-00476,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,ANATOMÍA PATOLÓGIA,ANATOMIA PATOLÓGICA ,N/A,N/A,533.622.0925,MICROSCOPIO PARA TRABAJO DE RUTINA DE CAMPO CLARO,N/A,N/A,LABOMED,LX400,220302160,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,10/1/2022,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,FOCO,,,,,,,1,1,,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/11/2024,SI,LA-E44-EMLIMSLP-INSABI-32-2022,NUMEDICA HOMECARE S.A. DE C.V. ,1/11/2022,1/11/2024, N/A,2,NA,NA,03-05-2024,nov-2024,may-2025,nov-2025,,,,,,,,,,,
44,F-00477,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,ANATOMÍA PATOLÓGIA,ANATOMIA PATOLÓGICA ,N/A,N/A,533.622.0925,MICROSCOPIO PARA TRABAJO DE RUTINA DE CAMPO CLARO,N/A,N/A,LABOMED,LX400,220302174,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,10/1/2022,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,FOCO,,,,,,,1,1,,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/11/2024,SI,LA-E44-EMLIMSLP-INSABI-32-2022,NUMEDICA HOMECARE S.A. DE C.V. ,1/11/2022,1/11/2024, N/A,2,NA,NA,03-05-2024,nov-2024,may-2025,nov-2025,,,,,,,,,,,
45,F-00478,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,ANATOMÍA PATOLÓGIA,ANATOMIA PATOLÓGICA ,N/A,N/A,533.622.0925,MICROSCOPIO PARA TRABAJO DE RUTINA DE CAMPO CLARO,N/A,N/A,LABOMED,LX400,220302150,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,10/1/2022,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,FOCO,,,,,,,1,1,,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/11/2024,SI,LA-E44-EMLIMSLP-INSABI-32-2022,NUMEDICA HOMECARE S.A. DE C.V. ,1/11/2022,1/11/2024, N/A,2,NA,NA,03-05-2024,nov-2024,may-2025,nov-2025,,,,,,,,,,,
46,F-11201,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,ANATOMÍA PATOLÓGIA,ANATOMIA PATOLÓGICA ,N/A,N/A,533.622.0909,MICROSCOPIO TRIOCULAR PARA MICROFOTOGRAFIA,N/A,N/A,LABOMED,LX500 TRIOCULAR,221205131,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,7/1/2023,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,,,,,1,,,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/7/2025,SI,LA-I-69-EMLIMSLP-INSABI-03-2023,MAINEQ MEXICO,1/7/2023,1/7/2025, N/A,2,NA,NA,01-01-2024,jul-2024,ene-2025,jul-2025,,,,,,,,,,,
47,F-08045,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,ANATOMÍA PATOLÓGIA,ANATOMIA PATOLÓGICA ,N/A,N/A,533.631.0106,MICROTOMO PARA CORTES DE PARAFINA,N/A,N/A,LEICA,HISTOCORE AUTOCUT,3201,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,11/1/2022,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,,,,,1,,,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/1/2025,SI,LA-E44-EMLIMSLP-INSABI-12-2022,DERIMEX S.A. DE C.V.,1/1/2023,1/1/2025, N/A,2,NA,NA,N/A,N/A,N/A,N/A,,,,,,,,,,,
48,F-08051,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,ANATOMÍA PATOLÓGIA,ANATOMIA PATOLÓGICA ,N/A,N/A,533.746.0108,PROCESADOR AUTOMÁTICO DE TEJIDOS,N/A,N/A,LEICA,TP1020,8531,PROPIO,N/A,INOPERANTE,FUERA DE SERVICIO,FALTA CALIBRACION DEL CARRUCEL,11/1/2022,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,,,,,1,,,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/1/2025,SI,LA-E44-EMLIMSLP-INSABI-12-2022,DERIMEX S.A. DE C.V.,1/1/2023,1/1/2025, N/A,2,NA,NA,N/A,N/A,N/A,N/A,,,,,,,,,,,
49,F-01053,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,ANATOMÍA PATOLÓGIA,ANATOMIA PATOLÓGICA ,N/A,N/A,533.819.0555,UNIDAD PARA INCLUIR TEJIDOS EN PARAFINA,N/A,N/A,SAKURA,TISSUE-TECK TEC 6,MODULO 5108 51080834-0722 Y MODULO 5109 51090822-0722,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,2022,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,,,,,1,,,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/5/2025,SI,LA-E44-EMLIMSLP-INSABI-12-2022,"SERVICIO Y VENTA DE INSUMOS MEDICOS ESPECIALIZADOS, S.A. DE C.V.",1/5/2023,1/5/2025, N/A,2,NA,NA,01-11-2024,may-2025,nov-2025,may-2026,,,,,,,,,,,
50,F-7385,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,ANATOMÍA PATOLÓGIA,HISTOLOGIA,N/A,N/A,533.391.0106 ,ESTUFA BACTERIOLOGICA ,N/A,N/A,BINDER,BD56 ,20210000019923,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,2022,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,,,,,1,,,,,,,,CADA 12 MESES,EXTERNO,MC/MP,NO,SI,N/A,SI,LA-E44-EMLIMSLP-INSABI-12-2022,DERIMEX S.A. DE C.V.,N/A,N/A, N/A,1,NA,NA,N/A,N/A,N/A,N/A,,,,,,,,,,,
51,F-05033,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,IMAGENOLOGÍA,RADIOLOGIA E IMAGEN,N/A,N/A,531.924.0031,ULTRASONOGRAFO (INTERMEDIO),N/A,N/A,ESAOTE,MYLAB  X8,8200543,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,11/1/2022,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES Y TRANSIN DATOUCTORES COVENCIONAL PREMIUM Y  MATRICIAL O VOLUMÉTRICO,ELECTRO GEL,BANCO DE BATERIAS,,,,,,1,1,1,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/1/2025,SI,LA-E44-EMLIMSLP-INSABI-21-2022,INGENIERIA CLINICA Y DISEÑO S.A. DE C.V.,1/1/2023,1/1/2025, N/A,2,NA,NA,01-07-2024,ene-2025,jul-2025,ene-2026,,,,,,,,,,,
52,F-4560,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CIRUGÍA GENERAL,ANESTESIOLOGIA,N/A,N/A,531.941.0279,VENTILADOR DE TRASLADO PEDIATRICO ADULTO,N/A,N/A,WILAMED,MTV1000,MTV1KTY1E0355,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,11/1/2022,2020,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,BLOQUE EXPIRATORIO,CELDA DE OXIGENO,CIRCUITO PACIENTE,BATERIAS,MANOMETRO PARA TANQUE O2 PORTATIL,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,1,1,1,1,1,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/11/2024,SI,LA-E44-EMLIMSLP-INSABI-34-2022,QUANTUM MEDICAL GROUP S.A. DE C.V.,1/11/2022,1/11/2024, N/A,2,NA,NA,22-11-2023,may-2024,nov-2024,may-2025,,,,,,,,,,,
53,F-4561,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CIRUGÍA GENERAL,ANESTESIOLOGIA,N/A,N/A,531.941.0279,VENTILADOR DE TRASLADO PEDIATRICO ADULTO,N/A,N/A,WILAMED,MTV1000,MTV1KTA1G0774,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,11/1/2022,2021,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,BLOQUE EXPIRATORIO,CELDA DE OXIGENO,CIRCUITO PACIENTE,BATERIAS,MANOMETRO PARA TANQUE O2 PORTATIL,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,1,1,1,1,1,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/11/2024,SI,LA-E44-EMLIMSLP-INSABI-34-2022,QUANTUM MEDICAL GROUP S.A. DE C.V.,1/11/2022,1/11/2024, N/A,2,NA,NA,22-11-2023,may-2024,nov-2024,may-2025,,,,,,,,,,,
